timestamp,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,t_s,vxy,h_fused,dt_s,flight_mask,yaw_unwrapped_deg,vx_body_m_s,vy_body_m_s,vz_odom_m_s,vx_world_m_s,vy_world_m_s,vz_fused_m_s,az_world_dyn_m_s2,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
1773321553.663654,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,3,54,56,169,70,93,4.23,17,-17.0,-6.0,-1042.0,24.29681420326233,0.0,129.39999999999998,0.10223031044006348,1,0.0,0.0,-3.231394622976267e-07,0.01265625,0.0,-3.231394622976267e-07,-0.03337146824125265,-4.0,1.2939999999999998,0.0,-0.08471438415753513,1.255693873268892,3.303464754612157e-08,0.02212584226261917,0.08471438415753513,1.9941925401642588
1773321553.769108,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,3,54,56,174,70,93,4.2,17,-42.0,-29.0,-1047.0,24.402268171310425,0.0,132.39999999999998,0.1054539680480957,1,0.0,0.0,-2.4235459672322e-07,0.0169921875,0.0,-2.4235459672322e-07,-0.03022576529336355,-4.0,1.3239999999999998,0.0,-0.08471440971478902,1.2811038678288498,2.5557253899159563e-08,0.025409994559970592,0.08471440971478902,2.0196025347242292
1773321553.872211,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,3,54,56,177,80,93,4.23,17,-28.0,-2.0,-1003.0,24.50537109375,0.0,138.2,0.1031029224395752,1,0.0,0.0,-1.8176594754241503e-07,0.020244140625,0.0,-1.8176594754241503e-07,-0.026044018942666437,-4.0,1.382,0.0,-0.08471442845538942,1.3198511920182734,1.874060039162151e-08,0.038747324189428146,0.08471442845538942,2.0583498589136573
1773321553.977696,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,54,56,180,80,93,4.28,17,-13.0,0.0,-1020.0,24.61085605621338,0.0,140.0,0.1054849624633789,1,0.0,0.0,-1.363244606568113e-07,0.02518310546875,0.0,-1.363244606568113e-07,-0.022133591957743205,-4.0,1.4,0.0,-0.08471444283557003,1.3505098585408586,1.4380180615224114e-08,0.03065866652258857,0.08471444283557003,2.089008525436246
1773321554.083164,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,54,56,183,90,93,4.31,18,-18.0,-19.0,-1037.0,24.71632409095764,0.0,145.8,0.1054680347442627,1,0.0,0.0,-1.0224334549260845e-07,0.0288873291015625,0.0,-1.0224334549260845e-07,-0.018401976902073153,-4.0,1.4580000000000002,0.0,-0.08471445361897474,1.3923414229209525,1.0783404714784083e-08,0.04183156438009533,0.08471445361897474,2.130840089816341
1773321554.186659,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,54,56,186,90,93,4.41,18,8.0,-2.0,-1011.0,24.81981921195984,0.0,147.6,0.10349512100219727,1,0.0,0.0,-7.668250911945635e-08,0.031665496826171875,0.0,-7.668250911945635e-08,-0.014739298947531534,-4.0,1.476,0.0,-0.0847144615552403,1.424889586435734,7.93626556007023e-09,0.03254816351478248,0.0847144615552403,2.1633882533311235
1773321554.2903428,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,54,56,190,100,93,4.45,18,4.0,-29.0,-986.0,24.923502922058105,0.0,154.0,0.1036837100982666,1,0.0,0.0,-5.7511881839592257e-08,0.0337491226196289,0.0,-5.7511881839592257e-08,-0.012573203576393778,-4.0,1.54,0.0,-0.08471446751828558,1.470151570024668,5.963045283862048e-09,0.04526198358893425,0.08471446751828558,2.208650236920058
1773321554.3939588,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,54,56,193,100,93,4.46,18,-10.0,-4.0,-976.0,25.027118921279907,0.0,155.8,0.10361599922180176,1,0.0,0.0,-4.3133911379694194e-08,0.03531184196472168,0.0,-4.3133911379694194e-08,-0.010923062278110567,-4.0,1.558,0.0,-0.0847144719876489,1.5046118596072957,4.46936332795166e-09,0.0344602895826281,0.0847144719876489,2.243110526502686
1773321554.495712,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,3,54,56,196,110,93,4.53,18,-6.0,0.0,-1003.0,25.12887215614319,0.0,161.6,0.10175323486328125,1,0.0,0.0,-3.235043353477065e-08,0.03398388147354126,0.0,-3.235043353477065e-08,-0.01120810684693642,-4.0,1.6159999999999999,0.0,-0.08471447527941017,1.548482839087356,3.291761261392488e-09,0.04387097948006037,0.08471447527941017,2.2869815059827463
1773321554.596141,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,3,54,56,200,110,93,4.59,18,-8.0,6.0,-966.0,25.22930121421814,0.0,164.0,0.10042905807495117,1,0.0,0.0,-2.4262825151077985e-08,0.03298791110515595,0.0,-2.4262825151077985e-08,0.020831110219713858,-0.7704143838985829,1.64,0.0,-0.08471447771610285,1.5863449327192263,2.436692676159997e-09,0.037862093631870396,0.08471447771610285,2.3248435996146166
1773321554.696617,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,3,54,56,196,110,93,4.58,18,-15.0,6.0,-973.0,25.329777002334595,0.0,161.6,0.10047578811645508,1,0.0,0.0,-1.819711886330849e-08,0.03224093332886696,0.0,-1.819711886330849e-08,0.07129026626453369,4.0,1.6159999999999999,0.0,-0.08471447954447271,1.6025047270443122,1.8283698592397316e-09,0.016159794325086067,0.08471447954447271,2.341003393939703
1773321554.798987,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,3,54,56,199,120,93,4.56,18,-13.0,7.0,-970.0,25.43214702606201,0.0,167.39999999999998,0.10237002372741699,1,0.0,0.0,-1.3647839147481367e-08,0.03168069999665022,0.0,-1.3647839147481367e-08,0.07658966611440537,4.0,1.6739999999999997,0.0,-0.08471448094160233,1.6358071277890311,1.397129617355638e-09,0.033302400744718935,0.08471448094160233,2.374305794684422
1773321554.90111,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,2,54,56,198,120,93,4.64,18,-5.0,-4.0,-982.0,25.53427004814148,0.0,166.8,0.10212302207946777,1,0.0,0.0,-1.0235879360611025e-08,0.028760524997487665,0.0,-1.0235879360611025e-08,0.07439264794096655,4.0,1.6680000000000001,0.0,-0.08471448198692126,1.653242597890354,1.0453189339464482e-09,0.01743547010132288,0.08471448198692126,2.391741264785745
1773321555.002631,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,2,54,56,200,120,93,4.62,19,-11.0,-7.0,-983.0,25.635791063308716,0.0,168.0,0.10152101516723633,1,0.0,0.0,-7.676909520458268e-09,0.026570393748115748,0.0,-7.676909520458268e-09,0.07196102523429536,4.0,1.68,0.0,-0.08471448276628891,1.668328892534769,7.793676478639449e-10,0.01508629464441504,0.08471448276628891,2.4068275594301602
1773321555.104595,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,2,54,56,204,120,93,4.65,19,-22.0,5.0,-970.0,25.737755060195923,0.0,170.39999999999998,0.10196399688720703,1,0.0,0.0,-5.7576821403437026e-09,0.02492779531108681,0.0,-5.7576821403437026e-09,0.07041671705829049,4.0,1.7039999999999997,0.0,-0.0847144833533652,1.6869053174722246,5.870762838355328e-10,0.018576424937455604,0.0847144833533652,2.425403984367616
1773321555.206677,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,2,54,56,207,120,93,4.7,19,0.0,-11.0,-985.0,25.839837074279785,0.0,172.2,0.1020820140838623,1,0.0,0.0,-4.318261605257777e-09,0.02369584648331511,0.0,-4.318261605257777e-09,0.06920073917435757,4.0,1.722,0.0,-0.08471448379418205,1.7051816809819411,4.408168420057262e-10,0.018276363509716516,0.08471448379418205,2.443680347877333
1773321555.3091898,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,56,209,130,93,4.68,19,-11.0,2.0,-989.0,25.942349910736084,0.0,177.39999999999998,0.10251283645629883,1,0.0,0.0,-3.238696203943332e-09,0.020271884862486333,0.0,-3.238696203943332e-09,0.06616990487619298,4.0,1.7739999999999998,0.0,-0.08471448412618998,1.7367789673713059,3.3200793428647863e-10,0.03159728638936477,0.08471448412618998,2.4752776342666976
1773321555.409745,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,56,208,130,93,4.68,19,-36.0,9.0,-990.0,26.04290509223938,0.0,176.8,0.1005551815032959,1,0.0,0.0,-2.4290221529574993e-09,0.017703913646864747,0.0,-2.4290221529574993e-09,0.06277258537111594,4.0,1.768,0.0,-0.08471448437044074,1.7530546456520377,2.4425076346616794e-10,0.016275678280731846,0.08471448437044074,2.4915533125474294
1773321555.512435,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,210,130,93,4.71,19,-2.0,1.0,-963.0,26.14559507369995,0.0,178.0,0.10268998146057129,1,0.0,0.0,-1.8217666147181245e-09,0.01577793523514856,0.0,-1.8217666147181245e-09,0.06155339283297382,4.0,1.78,0.0,-0.08471448455751791,1.7676253374525346,1.8707717989089192e-10,0.01457069180049686,0.08471448455751791,2.5061240043479263
1773321555.614558,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,211,130,93,4.73,19,3.0,-5.0,-992.0,26.24771809577942,0.0,178.6,0.10212302207946777,1,0.0,0.0,-1.3663249610385934e-09,0.01433345142636142,0.0,-1.3663249610385934e-09,0.05990465439880978,4.0,1.786,0.0,-0.08471448469705115,1.77864578907782,1.395332341638722e-10,0.011020451625285421,0.08471448469705115,2.5171444559732117
1773321555.716818,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,212,130,92,4.78,19,-29.0,1.0,-993.0,26.34997820854187,0.0,179.2,0.10226011276245117,1,0.0,0.0,-1.0247437207789452e-09,0.013250088569771066,0.0,-1.0247437207789452e-09,0.05881959025765541,4.0,1.7919999999999998,0.0,-0.08471448480184156,1.7875964122061254,1.0479040843946871e-10,0.008950623128305414,0.08471448480184156,2.526095079101517
1773321555.818549,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,213,130,92,4.81,19,-22.0,-12.0,-995.0,26.451709032058716,0.0,179.8,0.1017308235168457,1,0.0,0.0,-7.685577905842089e-10,0.0124375664273283,0.0,-7.685577905842089e-10,0.0577680982170993,4.0,1.798,0.0,-0.08471448488002757,1.7952839250464518,7.8186016956419e-11,0.007687512840326428,0.08471448488002757,2.5337825919418435
1773321555.920544,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,215,130,92,4.85,19,22.0,0.0,-992.0,26.553704023361206,0.0,181.0,0.10199499130249023,1,0.0,0.0,-5.764183429381567e-10,0.011828174820496225,0.0,-5.764183429381567e-10,0.05722016368115263,4.0,1.81,0.0,-0.08471448493881935,1.804672057086063,5.879178387457312e-11,0.009388132039611197,0.08471448493881935,2.5431707239814547
1773321556.022563,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,214,130,92,4.83,20,-8.0,-29.0,-1018.0,26.655723094940186,0.0,180.4,0.10201907157897949,1,0.0,0.0,-4.323137572036175e-10,0.008871131115372168,0.0,-4.323137572036175e-10,0.05451366300354201,4.0,1.804,0.0,-0.0847144849829236,1.8077400942244322,4.410424814073341e-11,0.003068037138369118,0.0847144849829236,2.546238761119824
1773321556.124758,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,54,57,217,130,92,4.84,20,-30.0,-5.0,-969.0,26.757918119430542,0.0,182.2,0.10219502449035645,1,0.0,0.0,-3.2423531790271307e-10,0.009153348336529126,0.0,-3.2423531790271307e-10,0.054567389599373,4.0,1.8219999999999998,0.0,-0.08471448501605883,1.8167899659645488,3.313523625370627e-11,0.009049871740116622,0.08471448501605883,2.5552886328599405
1773321556.226978,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,1,54,57,215,130,92,4.91,20,11.0,-3.0,-994.0,26.860138177871704,0.0,181.0,0.10222005844116211,1,0.0,0.0,-2.4317648842703486e-10,0.009365011252396844,0.0,-2.4317648842703486e-10,0.05477327246355931,4.0,1.81,0.0,-0.08471448504091635,1.8174333358460726,2.4857514858528084e-11,0.0006433698815238036,0.08471448504091635,2.5559320027414643
1773321556.328489,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,1,54,57,215,130,92,4.91,20,11.0,-3.0,-994.0,26.961649179458618,0.0,181.0,0.10151100158691406,1,0.0,0.0,-1.8238236632027614e-10,0.009523758439297633,0.0,-1.8238236632027614e-10,0.05465311047648942,4.0,1.81,0.0,-0.08471448505943016,1.8177887366982288,1.8513816676962692e-11,0.00035540085215624066,0.08471448505943016,2.5562874035936205
1773321556.4304829,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,1,54,57,217,140,92,4.89,20,28.0,0.0,-998.0,27.063642978668213,0.0,186.2,0.10199379920959473,1,0.0,0.0,-1.367867747402071e-10,0.009642818829473225,0.0,-1.367867747402071e-10,0.054941367678012734,4.0,1.8619999999999999,0.0,-0.08471448507338157,1.8388354493128882,1.3951402837380747e-11,0.021046712614659402,0.08471448507338157,2.57733411620828
1773321556.532534,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,1,54,57,216,140,92,4.92,20,7.0,-6.0,-977.0,27.165693998336792,0.0,185.6,0.1020510196685791,1,0.0,0.0,-1.0259008105515531e-10,0.009732114122104918,0.0,-1.0259008105515531e-10,0.05507344734512734,4.0,1.8559999999999999,0.0,-0.08471448508385099,1.8490734504626734,1.0469422379560779e-11,0.010238001149785125,0.08471448508385099,2.5875721173580652
1773321556.634485,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,54,57,217,140,92,4.94,20,1.0,-2.0,-1016.0,27.267645120620728,0.0,186.2,0.10195112228393555,1,0.0,0.0,-7.694256079136648e-11,0.007299085591578689,0.0,-7.694256079136648e-11,0.05285697068050777,4.0,1.8619999999999999,0.0,-0.08471448509169537,1.8574773667664481,7.844380424079749e-12,0.008403916303774794,0.08471448509169537,2.59597603366184
1773321556.736498,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,54,57,219,140,92,4.95,20,-22.0,6.0,-963.0,27.36965823173523,0.0,187.4,0.10201311111450195,1,0.0,0.0,-5.770692059352486e-11,0.005474314193684017,0.0,-5.770692059352486e-11,0.051017824288167174,4.0,1.874,0.0,-0.08471448509758223,1.8672091122466261,5.886862502582993e-12,0.009731745480177967,0.08471448509758223,2.605707779142018
1773321556.8385012,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,54,57,224,140,92,4.98,20,-18.0,0.0,-994.0,27.47166132926941,0.0,190.4,0.10200309753417969,1,0.0,0.0,-4.328019044514365e-11,0.004105735645263012,0.0,-4.328019044514365e-11,0.0495981835232253,4.0,1.9040000000000001,0.0,-0.08471448510199694,1.8849609683588382,4.41471348727386e-12,0.017751856112212083,0.08471448510199694,2.62345963525423
1773321556.9406662,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,230,140,92,4.94,20,-16.0,0.0,-1017.0,27.5738263130188,0.0,194.0,0.10216498374938965,1,0.0,0.0,-3.246014283385774e-11,0.0030793017339472593,0.0,-3.246014283385774e-11,0.04804342725551449,3.9457978519847074,1.94,0.0,-0.08471448510531324,1.9099215945941976,3.3162899651239427e-12,0.02496062623535944,0.08471448510531324,2.6484202614895898
1773321557.04259,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,236,140,92,5.0,21,2.0,-22.0,-1003.0,27.675750017166138,0.0,197.6,0.10192370414733887,1,0.0,0.0,-2.4345107125393306e-11,0.0023094763004604447,0.0,-2.4345107125393306e-11,0.030671770460178396,2.3339908280632926,1.976,0.0,-0.08471448510779458,1.9382286650313534,2.481343496083859e-12,0.028307070437155746,0.08471448510779458,2.6767273319267453
1773321557.144434,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,237,140,92,4.96,21,21.0,-5.0,-980.0,27.777594089508057,0.0,198.2,0.10184407234191895,1,0.0,0.0,-1.825883034404498e-11,0.0017321072253453334,0.0,-1.825883034404498e-11,0.045363702485596215,4.0,1.982,0.0,-0.08471448510965414,1.9585092135373965,1.859553638437742e-12,0.020280548506043106,0.08471448510965414,2.697007880432788
1773321557.246433,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,240,140,92,5.02,21,-8.0,-1.0,-987.0,27.87959313392639,0.0,200.0,0.10199904441833496,1,0.0,0.0,-1.3694122758033733e-11,0.001299080419009,0.0,-1.3694122758033733e-11,0.04650516039300171,4.0,2.0,0.0,-0.08471448511105092,1.9779516172748024,1.3967874354668144e-12,0.01944240373740591,0.08471448511105092,2.716450284170194
1773321557.348406,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,240,140,92,4.95,21,-14.0,-15.0,-985.0,27.981566190719604,0.0,200.0,0.10197305679321289,1,0.0,0.0,-1.02705920685253e-11,0.00097431031425675,0.0,-1.02705920685253e-11,0.046316618039416405,4.0,2.0,0.0,-0.08471448511209825,1.9896047986379632,1.0473236683036522e-12,0.011653181363160847,0.08471448511209825,2.728103465533355
1773321557.450426,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,54,57,244,140,92,4.87,21,-14.0,1.0,-985.0,28.0835862159729,0.0,202.4,0.1020200252532959,1,0.0,0.0,-7.702944051393974e-12,0.0007307327356925624,0.0,-7.702944051393974e-12,0.0460973313673833,4.0,2.024,0.0,-0.08471448511288411,2.006184589728904,7.858545466479386e-13,0.016579791090940876,0.08471448511288411,2.744683256624296
1773321557.555541,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,247,140,92,5.02,21,-9.0,-10.0,-1010.0,28.188701152801514,0.0,204.2,0.10511493682861328,1,0.0,0.0,-5.7772080385454814e-12,0.0005480495517694218,0.0,-5.7772080385454814e-12,0.04714895246477613,4.0,2.042,0.0,-0.08471448511349138,2.0234843893332646,6.072708580174651e-13,0.017299799604360455,0.08471448511349138,2.7619830562286563
1773321557.661101,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,250,140,91,5.01,21,1.0,-4.0,-1014.0,28.29426121711731,0.0,206.0,0.1055600643157959,1,0.0,0.0,-4.332906028909111e-12,0.00041103716382706644,0.0,-4.332906028909111e-12,0.01798546026619393,1.2221128942928772,2.06,0.0,-0.08471448511394876,2.039229761405428,4.573818390859455e-13,0.015745372072163644,0.08471448511394876,2.77772842830082
1773321557.766529,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,249,140,91,4.96,21,3.0,-8.0,-1011.0,28.399689197540283,0.0,205.4,0.10542798042297363,1,0.0,0.0,-3.2496795216818333e-12,0.00030827787287029983,0.0,-3.2496795216818333e-12,-0.013157895174458478,-1.444957138090217,2.0540000000000003,0.0,-0.08471448511429136,2.0443055306543405,3.4260714899281063e-13,0.005075769248912287,0.08471448511429136,2.782804197549732
1773321557.87197,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,246,140,91,5.01,21,-1.0,-4.0,-989.0,28.50513005256653,0.0,203.6,0.10544085502624512,1,0.0,0.0,-2.437259641261375e-12,0.00023120840465272487,0.0,-2.437259641261375e-12,0.007553071076290456,0.8213868360032848,2.036,0.0,-0.08471448511454835,2.041461159756019,2.5698674049555884e-13,0.0028443708983214577,0.08471448511454835,2.7856485684480536
1773321557.97753,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,247,140,91,5.0,22,-3.0,-8.0,-984.0,28.610690116882324,0.0,204.2,0.1055600643157959,1,0.0,0.0,-1.8279447309460314e-12,0.00017340630348954364,0.0,-1.8279447309460314e-12,0.03927677718937731,3.6344620152781317,2.042,0.0,-0.0847144851147413,2.0441643313293483,1.929579633643833e-13,0.0027031715733292216,0.0847144851147413,2.788351740021383
1773321558.082945,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,248,140,91,5.03,22,-13.0,22.0,-980.0,28.716105222702026,0.0,204.79999999999998,0.10541510581970215,1,0.0,0.0,-1.3709585482095236e-12,0.00013005472761715774,0.0,-1.3709585482095236e-12,0.04621076930167404,4.0,2.048,0.0,-0.08471448511488583,2.0486213866791765,1.4451974043393216e-13,0.0044570553498282095,0.08471448511488583,2.792808795371211
1773321558.186444,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,249,140,91,5.03,22,-3.0,-11.0,-1004.0,28.81960415840149,0.0,205.4,0.10349893569946289,1,0.0,0.0,-1.0282189111571428e-12,9.75410457128683e-05,0.0,-1.0282189111571428e-12,0.046108438151094146,4.0,2.0540000000000003,0.0,-0.08471448511499224,2.053636136572748,1.0641956297082487e-13,0.005014749893571313,0.08471448511499224,2.7978235452647824
1773321558.2917929,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,252,140,91,5.02,22,2.0,-7.0,-993.0,28.9249529838562,0.0,207.2,0.10534882545471191,1,0.0,0.0,-7.711641833678571e-13,7.315578428465122e-05,0.0,-7.711641833678571e-13,0.04681621420285037,4.0,2.072,0.0,-0.08471448511507348,2.0639409018507524,8.124124095054583e-14,0.010304765278004613,0.08471448511507348,2.808128310542787
1773321558.392575,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,256,140,91,5.0,22,-10.0,0.0,-992.0,29.0257351398468,0.0,209.6,0.10078215599060059,1,0.0,0.0,-5.783731375258928e-13,5.4866838213488425e-05,0.0,-5.783731375258928e-13,0.04504386397091741,4.0,2.096,0.0,-0.08471448511513177,2.079488311745533,5.828969176690761e-14,0.01554740989478054,0.08471448511513177,2.8236757204375675
1773321558.493161,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,258,140,91,5.02,22,10.0,-11.0,-1005.0,29.1263210773468,0.0,210.79999999999998,0.1005859375,1,0.0,0.0,-4.3377985314441957e-13,4.115012866011632e-05,0.0,-4.3377985314441957e-13,0.0331811431769513,2.847288833398352,2.1079999999999997,0.0,-0.0847144851151754,2.0928955208835847,4.3632153197143765e-14,0.013407209138051712,0.0847144851151754,2.8370829295756193
1773321558.59544,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,256,140,91,4.98,22,1.0,-12.0,-979.0,29.228600025177002,0.0,209.6,0.1022789478302002,1,0.0,0.0,-3.253348898583147e-13,3.0862596495087235e-05,0.0,-3.253348898583147e-13,0.04425746978662079,4.0,2.096,0.0,-0.08471448511520868,2.0968532769961925,3.3274910227162493e-14,0.003957756112607846,0.08471448511520868,2.841040685688227
1773321558.700508,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,256,140,91,5.0,22,-18.0,-2.0,-988.0,29.33366823196411,0.0,209.6,0.10506820678710938,1,0.0,0.0,-2.4400116739373605e-13,2.3146947371315428e-05,0.0,-2.4400116739373605e-13,0.04647386194614002,4.0,2.096,0.0,-0.08471448511523431,2.099441721400007,2.563676511202115e-14,0.0025884444038144494,0.08471448511523431,2.8436291300920415
1773321558.8019562,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,256,150,91,5.02,22,-2.0,-6.0,-966.0,29.435116291046143,0.0,213.6,0.10144805908203125,1,0.0,0.0,-1.83000875545302e-13,1.736021052848657e-05,0.0,-1.83000875545302e-13,0.04524223401690214,4.0,2.136,0.0,-0.08471448511525288,2.116818874937734,1.8565083634383246e-14,0.017377153537727175,0.08471448511525288,2.8610062836297687
1773321558.903899,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,256,150,91,5.03,22,-12.0,5.0,-971.0,29.53705906867981,0.0,213.6,0.10194277763366699,1,0.0,0.0,-1.3725065665897651e-13,1.302015789636493e-05,0.0,-1.3725065665897651e-13,0.045313052597263745,4.0,2.136,0.0,-0.08471448511526687,2.127262928029536,1.3991713171860818e-14,0.010444053091801742,0.08471448511526687,2.8714503367215705
1773321559.005839,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,255,150,91,5.03,23,-6.0,4.0,-977.0,29.638999223709106,0.0,213.0,0.10194015502929688,1,0.0,0.0,-1.0293799249423239e-13,9.765118422273698e-06,0.0,-1.0293799249423239e-13,0.04531615587802518,4.0,2.13,0.0,-0.08471448511527736,2.131129478391044,1.0493514913266647e-14,0.003866550361508292,0.08471448511527736,2.8753168870830788
1773321559.106719,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,257,150,91,4.97,23,-7.0,-6.0,-968.0,29.73987913131714,0.0,214.2,0.10087990760803223,1,0.0,0.0,-7.720349437067428e-14,7.323838816705274e-06,0.0,-7.720349437067428e-14,0.04489017008595045,4.0,2.142,0.0,-0.08471448511528515,2.138194796761094,7.788281379130858e-15,0.007065318370049756,0.08471448511528515,2.8823822054531285
1773321559.207016,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,55,57,255,150,91,4.95,23,-2.0,-12.0,-973.0,29.840176105499268,0.0,213.0,0.1002969741821289,1,0.0,0.0,-5.790262077800572e-14,5.492879112528955e-06,0.0,-5.790262077800572e-14,0.04461275027264788,4.0,2.13,0.0,-0.08471448511529095,2.13760159237403,5.8074576612492405e-15,0.0005932043870640058,0.08471448511529095,2.8829754098401925
