t_s,dt_s,yaw,yaw_unwrapped_deg,vgx,vgy,vxy,vx_world_m_s,vy_world_m_s,h,tof,h_fused,x_m,y_m,step_dist_m,dist_2d_m
70.9610071182251,0.10346221923828125,-75,-75.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.06208205223083,0.1010749340057373,-71,-71.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.16745209693909,0.10537004470825195,-71,-71.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.26793193817139,0.1004798412322998,-71,-71.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.37070393562317,0.10277199745178223,-70,-70.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.47511911392212,0.1044151782989502,-80,-80.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.58035397529602,0.10523486137390137,-82,-82.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.6858081817627,0.1054542064666748,-82,-82.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.78832721710205,0.10251903533935547,-82,-82.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
71.89218592643738,0.10385870933532715,-82,-82.0,0,0,0.0,0.0,0.0,0,10,6.0,-0.017000806701149812,-0.07465331394522995,0.0,0.5837319865053837
