t_s,dt_s,flight_mask,roll,pitch,yaw,yaw_unwrapped_deg,vgx,vgy,vgz,vxy,agx,agy,agz,vx_world_m_s,vy_world_m_s,vz_odom_m_s,vz_fused_m_s,az_world_dyn_m_s2,h,tof,h_fused,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
3.246054172515869,0.10120201110839844,0,0,0,0,0.0,0,0,0,0.0,6.0,-9.0,-999.0,0.0,0.0,0.0,0.0,0.48043172002235224,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.346558094024658,0.10050392150878906,0,0,0,0,0.0,0,0,0,0.0,5.0,-10.0,-997.0,0.0,0.0,0.0,0.0,0.7616979224934539,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4490551948547363,0.10249710083007812,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-999.0,0.0,0.0,0.0,0.0,0.5867108844702216,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.554187297821045,0.1051321029663086,0,0,0,0,0.0,0,0,0,0.0,4.0,-9.0,-998.0,0.0,0.0,0.0,0.0,0.646721254051613,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.654768228530884,0.10058093070983887,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-998.0,0.0,0.0,0.0,0.0,0.6947295497167261,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7563791275024414,0.10161089897155762,0,0,0,0,0.0,0,0,0,0.0,5.0,-9.0,-999.0,0.0,0.0,0.0,0.0,0.5331361862488393,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.858513116836548,0.10213398933410645,0,0,0,0,0.0,0,0,0,0.0,5.0,-11.0,-997.0,0.0,0.0,0.0,0.0,0.8038614954746208,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.962475299835205,0.10396218299865723,0,0,0,0,0.0,0,0,0,0.0,5.0,-13.0,-997.0,0.0,0.0,0.0,0.0,1.0204417428552688,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.064488172531128,0.10201287269592285,0,0,0,0,0.0,0,0,0,0.0,4.0,-10.0,-998.0,0.0,0.0,0.0,0.0,0.9937059407596962,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.166546106338501,0.10205793380737305,0,0,0,0,0.0,0,0,0,0.0,6.0,-9.0,-995.0,0.0,0.0,0.0,0.0,1.5723172990832381,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2684571743011475,0.10191106796264648,0,0,0,0,0.0,0,0,0,0.0,6.0,-11.0,-1000.0,0.0,0.0,0.0,0.0,1.0352063857420717,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.371344089508057,0.10288691520690918,0,0,0,0,0.0,0,0,0,0.0,5.0,-9.0,-997.0,0.0,0.0,0.0,0.0,1.2055176550692295,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.472824335098267,0.10148024559020996,0,0,0,0,0.0,0,0,0,0.0,5.0,-10.0,-997.0,0.0,0.0,0.0,0.0,1.3417666705308875,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.574911117553711,0.10208678245544434,0,0,0,0,0.0,0,0,0,0.0,5.0,-10.0,-997.0,0.0,0.0,0.0,0.0,1.450765882900214,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.676986217498779,0.10207509994506836,0,0,0,0,0.0,0,0,0,0.0,4.0,-9.0,-1000.0,0.0,0.0,0.0,0.0,0.9379652527957205,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.778411149978638,0.1014249324798584,0,0,0,0,0.0,0,0,0,0.0,4.0,-9.0,-1000.0,0.0,0.0,0.0,0.0,0.5277247487121031,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.880413055419922,0.10200190544128418,0,0,0,0,0.0,0,0,0,0.0,5.0,-10.0,-999.0,0.0,0.0,0.0,0.0,0.3995323454450954,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.981654167175293,0.1012411117553711,0,0,0,0,0.0,0,0,0,0.0,6.0,-9.0,-1000.0,0.0,0.0,0.0,0.0,0.09697842283162572,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.084378004074097,0.10272383689880371,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-997.0,0.0,0.0,0.0,0.0,0.45493528474082723,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.186506271362305,0.10212826728820801,0,0,0,0,0.0,0,0,0,0.0,4.0,-11.0,-1001.0,0.0,0.0,0.0,0.0,-0.05869922573185704,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.289353132247925,0.10284686088562012,0,0,0,0,0.0,0,0,0,0.0,4.0,-10.0,-1000.0,0.0,0.0,0.0,0.0,-0.26960683410993624,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3943750858306885,0.10502195358276367,0,0,0,0,0.0,0,0,0,0.0,5.0,-10.0,-998.0,0.0,0.0,0.0,0.0,-0.038332920812422344,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.49726128578186,0.10288619995117188,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-1001.0,0.0,0.0,0.0,0.0,-0.45331379017443396,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.599754095077515,0.1024928092956543,0,0,0,0,0.0,0,0,0,0.0,7.0,-10.0,-996.0,0.0,0.0,0.0,0.0,0.21470151433595674,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.705095052719116,0.10534095764160156,0,0,0,0,0.0,0,0,0,0.0,6.0,-11.0,-1000.0,0.0,0.0,0.0,0.0,-0.05088624205575343,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8073859214782715,0.10229086875915527,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-998.0,0.0,0.0,0.0,0.0,0.13664355283083296,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.911851167678833,0.10446524620056152,0,0,0,0,0.0,0,0,0,0.0,6.0,-10.0,-1000.0,0.0,0.0,0.0,0.0,-0.11333261125980698,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.015956163406372,0.10410499572753906,0,0,0,0,0.0,0,0,0,0.0,5.0,-9.0,-1001.0,0.0,0.0,0.0,0.0,-0.5133135425323871,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.119593143463135,0.1036369800567627,0,0,0,0,0.0,0,0,0,0.0,6.0,-11.0,-1000.0,0.0,0.0,0.0,0.0,-0.6332982875503603,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.225013256072998,0.10542011260986328,0,0,0,0,0.0,0,0,0,0.0,9.0,-23.0,-987.0,0.0,0.0,0.0,0.0,1.870713916435193,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326808929443359,0.10179567337036133,0,0,0,0,0.0,0,0,0,0.0,3.0,-14.0,-1000.0,0.0,0.0,0.0,0.0,1.2739236796236355,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.429358959197998,0.10255002975463867,0,0,0,0,0.0,0,0,0,0.0,10.0,-3.0,-1001.0,0.0,0.0,0.0,0.0,0.5964914901743441,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5300822257995605,0.1007232666015625,0,0,0,0,0.0,0,0,0,0.0,5.0,-15.0,-995.0,0.0,0.0,0.0,0.0,1.2545457386149792,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.633771181106567,0.10368895530700684,0,0,0,0,0.0,0,0,0,0.0,6.0,-14.0,-996.0,0.0,0.0,0.0,0.0,1.5809891373673963,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.736353158950806,0.10258197784423828,0,0,0,0,0.0,0,0,0,0.0,16.0,-10.0,-992.0,0.0,0.0,0.0,0.0,2.6421438563694437,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.840390205383301,0.10403704643249512,0,0,0,0,0.0,0,0,0,0.0,12.0,21.0,-994.0,0.0,0.0,0.0,0.0,3.09106763157115,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9427642822265625,0.10237407684326172,0,0,0,0,0.0,0,0,0,0.0,-6.0,-3.0,-1015.0,0.0,0.0,0.0,0.0,-0.7497933482675307,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.048187017440796,0.1054227352142334,0,0,0,0,0.0,0,0,0,0.0,23.0,-3.0,-1029.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15369725227356,0.10551023483276367,0,1,-1,0,0.0,0,0,0,0.0,17.0,-5.0,-1130.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.259278059005737,0.10558080673217773,0,0,-2,0,0.0,0,0,2,0.0,-21.0,-1.0,-1303.0,0.0,0.0,0.0,-0.042232322692871097,-4.0,0,16,9.6,0.096,0.0,0.0,0.03572464637994781,0.0,0.03572464637994781,0.0,0.03572464637994781
7.364715099334717,0.10543704032897949,0,0,0,0,0.0,0,0,5,0.0,52.0,-12.0,-1280.0,0.0,0.0,0.0,-0.04639804840087891,-4.0,0,13,7.8,0.078,0.0,0.0,0.04969954408771104,0.0,0.01397489770776323,0.0,0.04969954408771104
7.470152139663696,0.10543704032897949,1,-1,2,0,0.0,0,0,7,0.0,-5.0,-18.0,-1157.0,0.0,0.0,0.0296875,-0.02009587097167969,-4.0,10,16,13.6,0.136,0.0,0.0,0.08294841695777445,0.0,0.033248872870063416,0.0,0.08294841695777445
7.570693016052246,0.1005408763885498,1,-1,1,0,0.0,0,0,8,0.0,-2.0,-4.0,-1061.0,0.0,0.0,0.042265625,-0.004186875152587886,-4.0,10,22,17.2,0.172,0.0,0.0,0.1183164789163623,0.0,0.03536806195858784,0.0,0.1183164789163623
7.67616605758667,0.10547304153442383,1,0,0,0,0.0,0,0,8,0.0,11.0,-4.0,-1013.0,0.0,0.0,0.05169921875,0.003921392745971683,-4.0,20,31,26.599999999999998,0.26599999999999996,0.0,0.0,0.17763804808179856,0.0,0.059321569165436266,0.0,0.17763804808179856
7.7815961837768555,0.10543012619018555,1,0,0,0,0.0,0,0,8,0.0,-5.0,8.0,-946.0,0.0,0.0,0.0587744140625,0.011117061454772953,-4.0,30,40,36.0,0.36,0.0,0.0,0.2512860727643036,0.0,0.07364802468250503,0.0,0.2512860727643036
7.887056112289429,0.10545992851257324,1,0,0,0,0.0,0,0,7,0.0,-11.0,-5.0,-894.0,0.0,0.0,0.061580810546875,0.014350464232635501,-4.0,40,47,44.2,0.442,0.0,0.0,0.3284796830178397,0.0,0.0771936102535361,0.0,0.3284796830178397
7.989225149154663,0.10216903686523438,1,0,0,0,0.0,0,0,6,0.0,-7.0,9.0,-886.0,0.0,0.0,0.06118560791015625,0.02024200733221175,-3.5490288763337503,40,54,48.4,0.484,0.0,0.0,0.39192867364671446,0.0,0.06344899062887477,0.0,0.39192867364671446
8.09319806098938,0.1039729118347168,1,0,0,0,0.0,0,0,4,0.0,1.0,28.0,-873.0,0.0,0.0,0.05588920593261719,0.09391365080646337,4.0,50,60,56.0,0.56,0.0,0.0,0.4650158896292548,0.0,0.07308721598254031,0.0,0.4650158896292548
8.195076942443848,0.10187888145446777,1,0,0,0,0.0,0,0,3,0.0,-36.0,1.0,-867.0,0.0,0.0,0.04941690444946289,0.09461813166695004,4.0,50,65,59.0,0.59,0.0,0.0,0.5207932874292771,0.0,0.05577739780002233,0.0,0.5207932874292771
8.295769929885864,0.1006929874420166,1,0,0,0,0.0,0,0,2,0.0,-23.0,-7.0,-899.0,0.0,0.0,0.04206267833709717,0.0875954186468891,4.0,50,69,61.4,0.614,0.0,0.0,0.5633681190914399,0.0,0.042574831662162804,0.0,0.5633681190914399
8.399119138717651,0.10334920883178711,1,0,0,0,0.0,0,0,1,0.0,-4.0,10.0,-919.0,0.0,0.0,0.03404700875282288,0.08074153327494435,4.0,60,72,67.19999999999999,0.6719999999999999,0.0,0.0,0.6118276156051625,0.0,0.04845949651372261,0.0,0.6118276156051625
8.50110912322998,0.1019899845123291,1,0,0,0,0.0,0,0,1,0.0,-30.0,5.0,-916.0,0.0,0.0,0.028035256564617157,0.07410187804058152,4.0,60,75,69.0,0.69,0.0,0.0,0.6476311589993136,0.0,0.03580354339415104,0.0,0.6476311589993136
8.606835126876831,0.10572600364685059,1,0,0,0,0.0,0,0,0,0.0,0.0,1.0,-990.0,0.0,0.0,0.02102644242346287,0.06862438744391497,4.0,60,79,71.4,0.7140000000000001,0.0,0.0,0.6785319247418831,0.0,0.030900765742569503,0.0,0.6785319247418831
8.707305192947388,0.10047006607055664,1,0,0,0,0.0,0,0,0,0.0,-9.0,10.0,-976.0,0.0,0.0,0.01576983181759715,0.06124331380845159,4.0,60,80,72.0,0.72,0.0,0.0,0.6988110267159588,0.0,0.020279101974075786,0.0,0.6988110267159588
8.811151027679443,0.10384583473205566,1,0,0,0,0.0,0,0,0,0.0,-8.0,4.0,-992.0,0.0,0.0,0.011827373863197863,0.05830730175054551,4.0,60,81,72.6,0.726,0.0,0.0,0.7133195982823308,0.0,0.014508571566371975,0.0,0.7133195982823308
8.912292957305908,0.10114192962646484,1,0,0,0,0.0,0,0,0,0.0,-13.0,8.0,-1000.0,0.0,0.0,0.008870530397398397,0.05427097938329905,4.0,60,85,75.0,0.75,0.0,0.0,0.7312852019159255,0.0,0.017965603633594673,0.0,0.7312852019159255
9.017604112625122,0.10531115531921387,1,0,0,0,0.0,0,0,0,0.0,5.0,-6.0,-1009.0,0.0,0.0,0.006652897798048798,0.053539168084259375,4.0,70,87,80.19999999999999,0.8019999999999999,0.0,0.0,0.762954084137025,0.0,0.03166888222109954,0.0,0.762954084137025
9.119563102722168,0.1019589900970459,1,0,0,0,0.0,0,0,0,0.0,-20.0,10.0,-971.0,0.0,0.0,0.004989673348536599,0.05062821886092724,4.0,70,88,80.8,0.8079999999999999,0.0,0.0,0.7840696517214985,0.0,0.021115567584473416,0.0,0.7840696517214985
9.22079610824585,0.10123300552368164,1,0,0,0,0.0,0,0,0,0.0,-3.0,-13.0,-993.0,0.0,0.0,0.0037422550114024488,0.048924053605827585,4.0,70,89,81.4,0.8140000000000001,0.0,0.0,0.7990134284262509,0.0,0.014943776704752443,0.0,0.7990134284262509
9.321985244750977,0.10118913650512695,1,0,0,0,0.0,0,0,0,0.0,-8.0,7.0,-968.0,0.0,0.0,0.0028066912585518367,0.0478940820953302,4.0,70,89,81.4,0.8140000000000001,0.0,0.0,0.8079158735423099,0.0,0.008902445116058977,0.0,0.8079158735423099
9.423181295394897,0.1011960506439209,1,0,0,0,0.0,0,0,0,0.0,-13.0,-18.0,-964.0,0.0,0.0,0.0021050184439138776,0.047162345066623874,4.0,70,90,82.0,0.82,0.0,0.0,0.8156131099612949,0.0,0.0076972364189850095,0.0,0.8156131099612949
9.526273250579834,0.10309195518493652,1,0,0,0,0.0,0,0,0,0.0,0.0,4.0,-994.0,0.0,0.0,0.001578763832935408,0.047373904030278864,4.0,70,90,82.0,0.82,0.0,0.0,0.8202981870115119,0.0,0.004685077050217035,0.0,0.8202981870115119
9.627022981643677,0.10074973106384277,1,0,0,0,0.0,0,0,0,0.0,-9.0,-1.0,-989.0,0.0,0.0,0.0011840728747015562,0.0461029484157964,4.0,70,90,82.0,0.82,0.0,0.0,0.8229658279993921,0.0,0.002667640987880193,0.0,0.8229658279993921
9.727410078048706,0.1003870964050293,1,0,0,0,0.0,0,0,0,0.0,-5.0,0.0,-988.0,0.0,0.0,0.0008880546560261671,0.04556438259401492,4.0,70,90,82.0,0.82,0.0,0.0,0.8245239424404959,0.0,0.001558114441103764,0.0,0.8245239424404959
9.8280029296875,0.10059285163879395,1,0,0,0,0.0,0,0,0,0.0,3.0,1.0,-992.0,0.0,0.0,0.0006660409920196253,0.045393015807736734,4.0,70,89,81.4,0.8140000000000001,0.0,0.0,0.8230540932070487,0.0,0.0014698492334471736,0.0,0.825993791673943
9.93279218673706,0.10478925704956055,1,0,0,0,0.0,0,0,0,0.0,-7.0,1.0,-970.0,0.0,0.0,0.000499530744014719,0.04690458207021114,4.0,70,89,81.4,0.8140000000000001,0.0,0.0,0.8223815137086438,0.0,0.0006725794984049349,0.0,0.826666371172348
10.035690069198608,0.10289788246154785,1,0,0,0,0.0,0,0,0,0.0,-10.0,-2.0,-990.0,0.0,0.0,0.0003746480580110392,0.046186794443850196,4.0,70,88,80.8,0.8079999999999999,0.0,0.0,0.8194804222327616,0.0,0.002901091475882134,0.0,0.8295674626482301
10.141211032867432,0.10552096366882324,1,0,0,0,0.0,0,0,0,0.0,-21.0,8.0,-984.0,0.0,0.0,0.00028098604350827944,0.04707995235107178,4.0,70,87,80.19999999999999,0.8019999999999999,0.0,0.0,0.8154690065045973,0.0,0.004011415728164325,0.0,0.8335788783763944
10.246647119522095,0.10543608665466309,1,0,0,0,0.0,0,0,0,0.0,13.0,3.0,-1018.0,0.0,0.0,0.00021073953263120955,0.0470720954763405,4.0,70,87,80.19999999999999,0.8019999999999999,0.0,0.0,0.8130592624253543,0.0,0.0024097440792429925,0.0,0.8359886224556374
10.352076292037964,0.10542917251586914,1,0,0,0,0.0,0,0,0,0.0,-33.0,-6.0,-996.0,0.0,0.0,0.00015805464947340719,0.04702112773850777,4.0,70,86,79.6,0.7959999999999999,0.0,0.0,0.809209996608153,0.0,0.0038492658172013527,0.0,0.8398378882728388
10.457572221755981,0.10549592971801758,1,0,0,0,0.0,0,0,0,0.0,20.0,5.0,-1019.0,0.0,0.0,0.00011854098710505538,0.026932944590450675,2.09715625876197,70,85,79.0,0.79,0.0,0.0,0.8032307875826599,0.0,0.005979209025493093,0.0,0.8458170972983319
10.56018614768982,0.10261392593383789,1,0,0,0,0.0,0,0,0,0.0,13.0,-6.0,-1010.0,0.0,0.0,8.890574032879155e-05,-0.0028183535312953276,-0.5449224465148745,70,84,78.4,0.784,0.0,0.0,0.7953649511572866,0.0,0.007865836425373307,0.0,0.8536829337237052
10.66431212425232,0.1041259765625,1,0,0,0,0.0,0,0,0,0.0,-1.0,-9.0,-1002.0,0.0,0.0,6.667930524659366e-05,-0.011244447945181126,-1.0585854107363275,70,83,77.8,0.778,0.0,0.0,0.7877164672204531,0.0,0.007648483936833483,0.0,0.8613314176605387
10.769767045974731,0.10545492172241211,1,0,0,0,0.0,0,0,0,0.0,-13.0,-22.0,-1009.0,0.0,0.0,5.000947893494523e-05,-0.031339892481876845,-2.869515782113467,70,83,77.8,0.778,0.0,0.0,0.7818469127871928,0.0,0.0058695544332603156,0.0,0.867200972093799
10.873059034347534,0.10329198837280273,1,0,0,0,0.0,0,0,0,0.0,8.0,-9.0,-999.0,0.0,0.0,3.7507109201208926e-05,-0.027046002164649297,-2.318260079215179,70,82,77.19999999999999,0.7719999999999999,0.0,0.0,0.7762319664676425,0.0,0.005614946319550285,0.0,0.8728159184133493
10.978507280349731,0.10544824600219727,1,0,0,0,0.0,0,0,0,0.0,0.0,-15.0,-1042.0,0.0,0.0,2.813033190090669e-05,-0.044858581318633024,-4.0,70,81,76.6,0.7659999999999999,0.0,0.0,0.7693010246496674,0.0,0.006930941817975045,0.0,0.8797468602313243
11.08396315574646,0.10545587539672852,1,0,0,0,0.0,0,0,0,0.0,-17.0,12.0,-1011.0,0.0,0.0,2.1097748925680022e-05,-0.0466492203165216,-4.0,70,81,76.6,0.7659999999999999,0.0,0.0,0.7650289541707682,0.0,0.004272070478899215,0.0,0.8840189307102235
11.186253309249878,0.10229015350341797,1,0,0,0,0.0,0,0,0,0.0,-49.0,5.0,-1006.0,0.0,0.0,1.5823311694260016e-05,-0.045566742452494514,-4.0,70,80,76.0,0.76,0.0,0.0,0.7602207550543911,0.0,0.004808199116377088,0.0,0.8888271298266006
11.289215087890625,0.10296177864074707,1,0,0,0,0.0,0,0,0,0.0,-6.0,0.0,-1009.0,0.0,0.0,1.186748377069501e-05,-0.04573070496615466,-4.0,70,80,76.0,0.76,0.0,0.0,0.7573073441995484,0.0,0.0029134108548427573,0.0,0.8917405406814434
11.394673109054565,0.10545802116394043,1,0,0,0,0.0,0,0,0,0.0,-28.0,10.0,-974.0,0.0,0.0,8.90061282802126e-06,-0.0370792352394495,-3.0831391425251695,70,79,75.4,0.754,0.0,0.0,0.7536382248549542,0.0,0.0036691193445941295,0.0,0.8954096600260375
11.498536109924316,0.10386300086975098,1,0,0,0,0.0,0,0,0,0.0,-12.0,0.0,-1017.0,0.0,0.0,6.675459621015944e-06,-0.04524711595818643,-4.0,70,79,75.4,0.754,0.0,0.0,0.7509632341665012,0.0,0.002674990688453005,0.0,0.8980846507144905
11.603981256484985,0.10544514656066895,1,0,0,0,0.0,0,0,0,0.0,-3.0,7.0,-1016.0,0.0,0.0,5.006594715761958e-06,-0.04669826428484204,-4.0,60,79,71.4,0.7140000000000001,0.0,0.0,0.7332234773069144,0.0,0.01773975685958684,0.0,0.9158244075740773
11.709449052810669,0.1054677963256836,1,0,0,0,0.0,0,0,0,0.0,-5.0,-12.0,-1015.0,0.0,0.0,3.754946036821469e-06,-0.0468535655073245,-4.0,60,79,71.4,0.7140000000000001,0.0,0.0,0.7225691610017135,0.0,0.010654316305200862,0.0,0.9264787238792782
11.811249017715454,0.10179996490478516,1,0,0,0,0.0,0,0,0,0.0,-3.0,-7.0,-1019.0,0.0,0.0,2.816209527616102e-06,-0.04540280792407166,-4.0,60,79,71.4,0.7140000000000001,0.0,0.0,0.7163682940490785,0.0,0.006200866952634998,0.0,0.9326795908319132
11.911586999893188,0.10033798217773438,1,0,0,0,0.0,0,0,0,0.0,-17.0,19.0,-1003.0,0.0,0.0,2.112157145712076e-06,-0.044673572722069774,-4.0,60,79,71.4,0.7140000000000001,0.0,0.0,0.7127315027432854,0.0,0.0036367913057930856,0.0,0.9363163821377063
12.017054080963135,0.10546708106994629,1,0,0,0,0.0,0,0,0,0.0,-25.0,8.0,-1009.0,0.0,0.0,1.5841178592840573e-06,-0.04665276399411214,-4.0,60,80,72.0,0.72,0.0,0.0,0.7126867031405888,0.0,4.479960269665462e-05,0.0,0.936361181740403
12.122512102127075,0.10545802116394043,1,0,0,0,0.0,0,0,0,0.0,-17.0,-5.0,-992.0,0.0,0.0,1.188088394463043e-06,-0.046847415585432366,-4.0,70,80,76.0,0.76,0.0,0.0,0.7286477604377826,0.0,0.01596105729719377,0.0,0.9523222390375967
12.226316213607788,0.10380411148071289,1,0,0,0,0.0,0,0,0,0.0,14.0,-14.0,-1006.0,0.0,0.0,8.910662958472822e-07,-0.04620558419116213,-4.0,70,80,76.0,0.76,0.0,0.0,0.7383108584952232,0.0,0.009663098057440589,0.0,0.9619853370950373
12.327255249023438,0.10093903541564941,1,0,0,0,0.0,0,0,0,0.0,-20.0,-13.0,-991.0,0.0,0.0,6.682997218854616e-07,-0.0445324931599297,-3.9541230056548784,70,80,76.0,0.76,0.0,0.0,0.7442894749546036,0.0,0.00597861645938047,0.0,0.9679639535544178
12.427687168121338,0.10043191909790039,1,0,0,0,0.0,0,0,0,0.0,-13.0,-2.0,-1001.0,0.0,0.0,5.012247914140962e-07,-0.04046714064417839,-3.5859458580484898,70,80,76.0,0.76,0.0,0.0,0.7481351694155826,0.0,0.0038456944609789323,0.0,0.9718096480153967
12.528136014938354,0.1004488468170166,1,0,0,0,0.0,0,0,0,0.0,-18.0,6.0,-1006.0,0.0,0.0,3.7591859356057215e-07,-0.04422591446449028,-4.0,70,80,76.0,0.76,0.0,0.0,0.750215636384918,0.0,0.0020804669693353928,0.0,0.9738901149847321
12.62961220741272,0.10147619247436523,1,0,-1,0,0.0,0,0,0,0.0,-35.0,-27.0,-1000.0,0.0,0.0,2.819389451704291e-07,-0.04501281469114447,-4.0,70,80,76.0,0.76,0.0,0.0,0.7513887444025038,0.0,0.0011731080175858555,0.0,0.975063223002318
12.735034942626953,0.1054227352142334,1,0,-1,0,0.0,0,0,0,0.0,14.0,-13.0,-1000.0,0.0,0.0,2.1145420887782182e-07,-0.040680665911954926,-3.4318569593272867,70,81,76.6,0.7659999999999999,0.0,0.0,0.7546600463990374,0.0,0.003271301996533582,0.0,0.9783345249988515
12.840469121932983,0.10543417930603027,1,0,-1,0,0.0,0,0,0,0.0,-4.0,-9.0,-992.0,0.0,0.0,1.5859065665836638e-07,-0.018842449220538123,-1.4013032071933242,70,81,76.6,0.7659999999999999,0.0,0.0,0.7580040449376126,0.0,0.0033439985385752546,0.0,0.9816785235374268
12.942633152008057,0.10216403007507324,1,0,0,0,0.0,0,0,0,0.0,-10.0,-5.0,-1001.0,0.0,0.0,1.1894299249377478e-07,-0.015523183193930014,-1.3350144185333193,70,81,76.6,0.7659999999999999,0.0,0.0,0.7602508803897563,0.0,0.0022468354521436584,0.0,0.9839253589895705
13.048288106918335,0.10565495491027832,1,0,0,0,0.0,0,0,0,0.0,0.0,9.0,-1007.0,0.0,0.0,8.920724437033109e-08,-0.02998038344219091,-2.6906589883511742,70,81,76.6,0.7659999999999999,0.0,0.0,0.7606499825973873,0.0,0.0003991022076309525,0.0,0.9843244611972014
13.151372194290161,0.10308408737182617,1,0,0,0,0.0,0,0,0,0.0,-34.0,15.0,-996.0,0.0,0.0,6.690543327774831e-08,-0.01923552219424568,-1.5751746442055037,70,81,76.6,0.7659999999999999,0.0,0.0,0.7616002638081237,0.0,0.0009502812107364811,0.0,0.9852747424079379
13.256795167922974,0.1054229736328125,1,0,-1,0,0.0,0,0,0,0.0,-25.0,10.0,-999.0,0.0,0.0,5.0179074958311225e-08,-0.01927257322525509,-1.6456627591842232,70,81,76.6,0.7659999999999999,0.0,0.0,0.7621410950974967,0.0,0.0005408312893729894,0.0,0.9858155736973109
13.357227087020874,0.10043191909790039,1,0,-1,0,0.0,0,0,0,0.0,5.0,-11.0,-1001.0,0.0,0.0,3.7634306218733424e-08,-0.019408999521728587,-1.7406593667733812,70,81,76.6,0.7659999999999999,0.0,0.0,0.7625150872166555,0.0,0.0003739921191587836,0.0,0.9861895658164697
13.47205400466919,0.11482691764831543,1,0,0,0,0.0,0,0,0,0.0,-27.0,-16.0,-988.0,0.0,0.0,2.8225729664050064e-08,0.009751385475773372,1.018250795566928,70,82,77.19999999999999,0.7719999999999999,0.0,0.0,0.7669808852521833,0.0,0.004465798035527824,0.0,0.9906553638519975
13.577503204345703,0.10544919967651367,1,0,0,0,0.0,0,0,0,0.0,-3.0,7.0,-1004.0,0.0,0.0,2.116929724803755e-08,-0.001218679435592471,-0.20804681707090822,70,82,77.19999999999999,0.7719999999999999,0.0,0.0,0.7689114258886227,0.0,0.0019305406364393818,0.0,0.9925859044884369
13.682897090911865,0.10539388656616211,1,0,0,0,0.0,0,0,0,0.0,-20.0,-9.0,-1004.0,0.0,0.0,1.5876972936028163e-08,-0.012654081636783403,-1.1890849071812681,70,82,77.19999999999999,0.7719999999999999,0.0,0.0,0.7693466578263979,0.0,0.0004352319377751712,0.0,0.993021136426212
